observation_frame,unscaled_time,frame_timing_timestamp,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms"
3711,90.695698405612248,19037638950797,4.9140024930238724,5.2342,4.755712,1.6219,14475,0.001024,,,,0.086016,0,0.067071999999999993,0.007424,,,,,1.3621759999999998
3712,90.70067499999999,19037639003139,4.9765943549573421,4.6417,4.951296,1.7733,14475,0.001024,,,,0.08524799999999999,0.000256,0.066816,0.007424,,,,,1.378816
3713,90.70565760345805,19037639049556,4.9826032482087612,4.9049,4.960256,1.8613,14822,0.001024,,,,0.083968,0.000256,0.065792,0.007424,,,,,1.670656
3714,90.710339406179131,19037639098605,4.6818028204143047,4.3525,4.953344,1.7826,14475,0.001024,,,,0.086016,0,0.067583999999999991,0.007424,,,,,1.382912
3715,90.7151700042517,19037639142130,4.8305978998541832,4.9267,4.660992,1.757,14475,0.001024,,,,0.086784,0,0.068608,0.007424,,,,,1.1133439999999999
3716,90.719967899659864,19037639191397,4.7978954389691353,4.99,4.568832,1.7886,14475,0.001024,,,,0.086272,0.000256,0.06784,0.007424,,,,,1.115136
3717,90.7244663052721,19037639241297,4.4984053820371628,5.0714,4.711424,1.8004,14475,0.001024,,,,0.08832,0.000256,0.06784,0.005888,,,,,1.1197439999999999
3718,90.72933860544218,19037639292011,4.8723001964390278,4.6079,4.539904,1.7856,14475,0.001024,,,,0.08294399999999999,0,0.064,0.007424,,,,,1.1164159999999999
3719,90.733936302437641,19037639338090,4.59769694134593,4.8137,4.852224,1.8417,14475,0.001024,,,,0.087039999999999992,0,0.068608,0.007424,,,,,1.281024
3720,90.738729301303849,19037639386227,4.7929990105330944,4.7005,4.572672,1.7737,14475,0.001024,,,,0.08524799999999999,0,0.067071999999999993,0.007424,,,,,1.396224
3721,90.743439101473925,19037639433232,4.7098002396523952,4.4678,4.77952,1.8724,14475,0.001024,,,,0.084992,0.000256,0.066048,0.003584,,,,,1.370112
3722,90.748855605158724,19037639477910,5.4165036417543888,4.6222,4.506368,2.2458,14475,0.001024,,,,0.086272,0,0.06784,0.007424,,,,,1.137408
3723,90.753570500283445,19037639524132,4.7148950397968292,6.4859,4.550912,1.6387,14475,0.001024,,,,0.083968,0,0.065024,0.009472,,,,,1.1348479999999999
3724,90.758400503117912,19037639588991,4.8300027847290039,3.025,4.685312,1.8482,14475,0.001024,,,,0.239616,0.000256,0.22092799999999999,0.0076799999999999993,,,,,1.111808
3725,90.763486302437641,19037639619241,5.0857993774116039,5.9038,4.794112,1.9146,14475,0.001024,,,,0.083968,0,0.066048,0.007424,,,,,1.115392
3726,90.768567602040818,19037639678279,5.0812996923923492,4.3821,5.081856,1.8382,14475,0.001024,,,,0.355328,0.000256,0.069632,0.012799999999999999,,,,,1.131776
3727,90.773206101190468,19037639722100,4.6384991146624088,5.0202,5.046016,1.7865,14475,0.001024,,,,0.086528,0,0.068352,0.007424,,,,,1.334272
3728,90.778014406179139,19037639772302,4.8083048313856125,4.96,4.571648,1.9209,14475,0.001024,,,,0.08576,0.000256,0.067071999999999993,0.007424,,,,,1.1133439999999999
3729,90.783054003684811,19037639821902,5.0395973958075047,5.121,4.856064,1.9019,14475,0.001024,,,,0.083712,0,0.065024,0.0048639999999999994,,,,,1.378304
3730,90.787786302437638,19037639873112,4.7322986647486687,5.0535,5.007616,1.7995,14475,0.001024,,,,0.084224,0.000256,0.065536,0.007424,,,,,1.1148799999999999
3731,90.792759906462578,19037639923647,4.9736038781702518,4.4729,4.707328,1.788,14475,0.001024,,,,0.087039999999999992,0,0.068352,0.007424,,,,,1.11232
3732,90.797439200680273,19037639968376,4.6792943030595779,4.712,4.891136,2.0437,14475,0.0012799999999999999,,,,0.086528,0.000256,0.068096,0.007424,,,,,1.1133439999999999
3733,90.802813300736958,19037640015496,5.3741000592708588,5.3339,4.727552,1.7555,14475,0.0012799999999999999,,,,0.08576,0.000256,0.06656,0.007424,,,,,1.1112959999999998
3734,90.807182305838992,19037640068835,4.3690050952136517,4.5959,5.324288,2.0103,14797,0.001024,,,,0.088576,0,0.069632,0.006912,,,,,1.572352
3735,90.812381802721092,19037640114794,5.1994970999658108,5.3243,4.3648,1.9343,14475,0.001024,,,,0.087808,0,0.06912,0.006656,,,,,1.1072
3736,90.817180605158725,19037640168037,4.7988025471568108,5.1787,5.10848,1.8993,14527,0.001024,,,,0.084992,0,0.066304,0.007424,,,,,1.6870399999999999
3737,90.82214620181405,19037640219824,4.9655968323349953,4.0237,4.787968,1.9473,14475,0.001024,,,,0.087808,0,0.06912,0.0076799999999999993,,,,,1.369856
3738,90.826932603458047,19037640260061,4.7864015214145184,4.9042,4.994816,1.7918,14475,0.001024,,,,0.084224,0,0.065792,0.0076799999999999993,,,,,1.2835839999999998
3739,90.831692502834457,19037640309103,4.759899340569973,4.9688,4.699392,1.6091,14475,0.001024,,,,0.082688,0,0.064256,0.007424,,,,,1.302528
3740,90.836689703798186,19037640358791,4.9972007982432842,4.7214,4.743936,1.8085,14475,0.001024,,,,0.08524799999999999,0.000256,0.067071999999999993,0.0076799999999999993,,,,,1.3173759999999999
3741,90.841525304705215,19037640406005,4.8356009647250175,5.0737,5.03552,2.1337,14475,0.001024,,,,0.087039999999999992,0,0.06784,0.003328,,,,,1.1148799999999999
3742,90.846370103458042,19037640456742,4.84479870647192,5.0094,4.748032,1.8405,14475,0.001024,,,,0.362496,0,0.067328,0.009216,,,,,1.115392
3743,90.851421704931965,19037640506836,5.0516016781330109,4.5871,4.836096,1.688,14475,0.001024,,,,0.08448,0.000256,0.066048,0.003328,,,,,1.4126079999999999
3744,90.856453103741487,19037640552707,5.0313989631831646,5.1454,5.09696,1.8294,14475,0.001024,,,,0.087039999999999992,0,0.068864,0.0063999999999999994,,,,,1.423104
3745,90.861220904195008,19037640604161,4.7678006812930107,4.5243,4.953088,1.7968,14475,0.001024,,,,0.086784,0.000256,0.068096,0.003328,,,,,1.426944
3746,90.865742899659864,19037640649404,4.5219953171908855,4.9466,4.791808,1.7169,14475,0.001024,,,,0.086272,0.000256,0.068096,0.007424,,,,,1.378304
3747,90.870729903628117,19037640698870,4.9870037473738194,5.1267,4.507136,1.8788,14475,0.001024,,,,0.084992,0,0.066048,0.007424,,,,,1.115136
3748,90.875268005952378,19037640750137,4.53810254111886,4.6925,4.703744,1.8449,14475,0.001024,,,,0.086272,0,0.06784,0.0097279999999999988,,,,,1.112576
3749,90.879993402777771,19037640797062,4.7253966331481934,4.5577,4.456448,1.8099,14475,0.001024,,,,0.085504,0,0.067071999999999993,0.0051199999999999996,,,,,1.114368
3750,90.88449469954648,19037640842639,4.5012966729700565,4.9699,4.68608,1.7982,14475,0.001024,,,,0.08576,0,0.066816,0.007424,,,,,1.281024
3751,90.889162903911554,19037640892338,4.6682045795023441,4.6311,4.55808,1.8485,14475,0.001024,,,,0.086528,0,0.068096,0.007424,,,,,1.3926399999999999
3752,90.893967701247163,19037640938649,4.8047974705696106,5.0558,4.656896,1.7717,14475,0.001024,,,,0.085504,0,0.067328,0.006656,,,,,1.4023679999999998
3753,90.898472002551017,19037640989207,4.5043011195957661,4.1215,4.718592,1.888,14475,0.001024,,,,0.08832,0,0.069376,0.007424,,,,,1.115648
3754,90.9034064058957,19037641030422,4.9344031140208244,4.551,4.543744,1.8174,14475,0.0012799999999999999,,,,0.086784,0,0.068608,0.007424,,,,,1.111808
3755,90.908431901927429,19037641075932,5.0254962407052517,5.1861,4.912128,1.7584,14677,0.001024,,,,0.337408,0,0.068608,0.007424,,,,,1.134336
3756,90.91344320436508,19037641127793,5.0113024190068245,4.2566,5.014272,1.9251,14475,0.001024,,,,0.084735999999999992,0,0.066048,0.003328,,,,,1.279488
3757,90.9190040036848,19037641170359,5.5607995018363,4.8495,4.988928,1.9259,14475,0.001024,,,,0.330752,0.000256,0.311808,0.004608,,,,,1.110528
3758,90.923753706065753,19037641218854,4.7497022897005081,5.4508,5.463808,2.3047,14475,0.001024,,,,0.0832,0.000256,0.064512,0.0051199999999999996,,,,,1.562112
3759,90.92865080073696,19037641273362,4.8970947973430157,4.5787,4.737024,1.7336,14475,0.001024,,,,0.087551999999999991,0,0.068864,0.010752,,,,,1.44384
3760,90.933678599773245,19037641319149,5.0277989357709885,5.8593,4.921344,1.8718,14475,0.001024,,,,0.08576,0.000256,0.067071999999999993,0.011519999999999999,,,,,1.396224
3761,90.938328599773243,19037641377742,4.6500000171363354,4.7059,4.863744,1.7358,14475,0.001024,,,,0.085504,0,0.066816,0.007424,,,,,1.3959679999999999
3762,90.9431919005102,19037641424801,4.8633008264005184,4.7107,4.55296,1.8084,14475,0.001024,,,,0.087039999999999992,0,0.068352,0.003072,,,,,1.111808
3763,90.947683205782312,19037641471908,4.4913054443895817,4.9235,4.913152,1.8774,14475,0.001024,,,,0.082688,0.000256,0.064256,0.007424,,,,,1.307904
3764,90.952475403911563,19037641521143,4.7921980731189251,4.7185,4.4096,1.7525,20917,0.001024,,,,0.088832,0,0.069887999999999992,0.003584,,,,,1.108736
3765,90.957081405895693,19037641568328,4.6060020104050636,4.8416,4.76416,1.869,14475,0.001024,,,,0.087551999999999991,0,0.068864,0.007424,,,,,1.1112959999999998
3766,90.96199540107709,19037641616744,4.9139950424432755,4.5542,4.645888,1.7088,14595,0.001024,,,,0.087296,0.000256,0.06912,0.003328,,,,,1.2920319999999998
3767,90.966814002267569,19037641662286,4.8186010681092739,4.7262,4.82944,1.876,14475,0.001024,,,,0.083712,0,0.065024,0.003584,,,,,1.3859839999999999
3768,90.971362903911555,19037641709548,4.548901692032814,4.7728,4.810752,1.8408,14475,0.0012799999999999999,,,,0.086016,0,0.067071999999999993,0.0063999999999999994,,,,,1.377792
3769,90.975710402494329,19037641757276,4.3474985286593437,4.7345,4.520704,1.9713,14475,0.001024,,,,0.087296,0,0.06912,0.0076799999999999993,,,,,1.1166719999999999
3770,90.980578004535147,19037641804621,4.86760213971138,5.1043,4.387584,1.8453,14475,0.001024,,,,0.085504,0,0.067328,0.004096,,,,,1.112832
3771,90.9855044005102,19037641855664,4.9263960681855679,4.4943,4.828928,1.8081,14475,0.001024,,,,0.23321599999999998,0,0.067328,0.0076799999999999993,,,,,1.1363839999999998
3772,90.990217701247161,19037641900607,4.7133006155490875,4.1564,4.853504,1.8541,14475,0.001024,,,,0.33638399999999996,0,0.066304,0.0048639999999999994,,,,,1.128704
3773,90.9950163052721,19037641942171,4.7986041754484177,4.8649,4.706048,2.0524,14475,0.001024,,,,0.08448,0,0.065792,0.003328,,,,,1.279744
3774,90.999888003117917,19037641990820,4.8716976307332516,5.096,4.841984,1.776,14475,0.001024,,,,0.086016,0,0.06784,0.007424,,,,,1.391104
3775,91.004572101757361,19037642041780,4.6840985305607319,5.0075,4.790528,1.6505,14475,0.001024,,,,0.08576,0,0.067328,0.0076799999999999993,,,,,1.3742079999999999
3776,91.009370904195009,19037642091855,4.7988025471568108,4.2405,4.712704,1.8553,14677,0.001024,,,,0.086528,0,0.067328,0.007424,,,,,1.1115519999999999
3777,91.014082901077089,19037642134260,4.7119967639446259,5.0707,4.713728,1.731,14475,0.001024,,,,0.08806399999999999,0,0.069376,0.007424,,,,,1.1164159999999999
3778,91.019218204365075,19037642184967,5.1353033632040024,4.5001,4.698368,1.8554,14527,0.001024,,,,0.087296,0,0.068864,0.007936,,,,,1.117696
3779,91.023824900793642,19037642229968,4.6066963113844395,5.2682,5.170944,1.7604,14475,0.001024,,,,0.089343999999999993,0,0.07039999999999999,0.007424,,,,,1.52576
3780,91.028629903628115,19037642282650,4.8050028271973133,4.2978,4.518144,1.7572,14475,0.001024,,,,0.089343999999999993,0,0.070656,0.0076799999999999993,,,,,1.1182079999999999
3781,91.033394401927438,19037642325628,4.7644982114434242,5.1211,4.795904,1.8918,14475,0.001024,,,,0.083456,0,0.065024,0.003584,,,,,1.650432
3782,91.038154499716555,19037642376839,4.7600977122783661,4.9092,4.79488,1.7949,14475,0.001024,,,,0.087296,0,0.068608,0.003584,,,,,1.3739519999999998
3783,91.043027104591829,19037642425931,4.872604738920927,4.7411,4.74624,1.7342,14475,0.001024,,,,0.086784,0,0.067583999999999991,0.007424,,,,,1.3022719999999999
3784,91.0476617063492,19037642473342,4.6346015296876431,4.6365,4.857088,1.882,14475,0.001024,,,,0.08294399999999999,0,0.064256,0.008704,,,,,1.114624
3785,91.052394805839,19037642519707,4.733099602162838,4.9402,4.542976,1.7261,14475,0.001024,,,,0.08576,0,0.067583999999999991,0.0076799999999999993,,,,,1.114368
3786,91.057201204648521,19037642569109,4.8063988797366619,4.6812,4.717056,1.8067,14475,0.001024,,,,0.08524799999999999,0,0.067071999999999993,0.0076799999999999993,,,,,1.114112
3787,91.062488903061222,19037642615921,5.287698470056057,4.8686,4.787968,1.844,14475,0.001024,,,,0.087039999999999992,0,0.068608,0.0038399999999999997,,,,,1.2864
3788,91.067333304988665,19037642664607,4.8444019630551338,4.4992,5.266432,1.8109,14475,0.001024,,,,0.087039999999999992,0.000256,0.068608,0.004352,,,,,1.505536
3789,91.071954903628111,19037642709599,4.621598869562149,4.708,4.810496,1.7641,14475,0.001024,,,,0.0832,0,0.064767999999999992,0.003584,,,,,1.383424
3790,91.076595904195,19037642756679,4.641000647097826,5.5726,4.67456,1.9079,14475,0.001024,,,,0.083968,0,0.065279999999999991,0.007424,,,,,1.2787199999999999
3791,91.081244805838992,19037642812405,4.6489015221595764,4.7807,4.548864,1.8593,14475,0.001024,,,,0.086272,0,0.06784,0.003328,,,,,1.11616
3792,91.086004903628108,19037642860212,4.7600977122783661,4.405,4.69632,1.9665,14475,0.001024,,,,0.088576,0.000256,0.069887999999999992,0.0076799999999999993,,,,,1.115136
3793,91.0909496031746,19037642904262,4.9446993507444859,4.9182,4.735488,1.7219,14475,0.0012799999999999999,,,,0.083968,0,0.065279999999999991,0.0076799999999999993,,,,,1.115392
3794,91.095891404478451,19037642953444,4.9418010748922825,4.4393,4.892928,1.8121,14475,0.0012799999999999999,,,,0.086528,0,0.068096,0.007424,,,,,1.289984
3795,91.100774100056682,19037642997837,4.8826956190168858,5.0275,4.884736,1.8177,14475,0.001024,,,,0.085504,0,0.066816,0.0076799999999999993,,,,,1.310976
3796,91.105620705782314,19037643048112,4.8466059379279613,4.6584,4.934912,1.6775,14677,0.001024,,,,0.084224,0.000256,0.065279999999999991,0.0097279999999999988,,,,,1.3990399999999998
3797,91.110300800736951,19037643094696,4.68009477481246,5.0908,4.777984,1.7918,14475,0.001024,,,,0.087551999999999991,0,0.068864,0.0076799999999999993,,,,,1.3672959999999998
3798,91.115089505385484,19037643145604,4.7887046821415424,4.6717,4.703488,1.7162,14595,0.001024,,,,0.086528,0,0.068352,0.0076799999999999993,,,,,1.113856
3799,91.119704102891149,19037643192321,4.6145976521074772,4.9096,4.530944,1.7787,14475,0.001024,,,,0.08576,0,0.066816,0.007168,,,,,1.112064
3800,91.124370904195,19037643241417,4.6668010763823986,5.095,4.529408,1.7221,14475,0.001024,,,,0.09036799999999999,0,0.069887999999999992,0.007168,,,,,1.115648
3801,91.128936706349208,19037643292367,4.5658019371330738,4.2699,4.712704,1.7288,14475,0.001024,,,,0.08448,0,0.066048,0.007168,,,,,1.11744
3802,91.134338605442167,19037643335066,5.4018991068005562,4.9091,4.54016,1.8072,14475,0.001024,,,,0.086016,0,0.067071999999999993,0.007424,,,,,1.380096
3803,91.139259906462584,19037643384157,4.9213008023798466,4.7475,5.394688,1.8108,14475,0.001024,,,,0.086784,0,0.068096,0.007424,,,,,1.505024
3804,91.14440570436507,19037643431632,5.1457979716360569,4.2565,4.904192,1.9068,14475,0.001024,,,,0.087296,0,0.068608,0.0076799999999999993,,,,,1.4074879999999999
3805,91.148880902777776,19037643474197,4.475198220461607,5.6644,5.051392,2.2551,14475,0.001024,,,,0.08576,0,0.066816,0.007424,,,,,1.115648
3806,91.153449206349208,19037643530841,4.568303469568491,5.0073,4.52352,1.734,14475,0.001024,,,,0.087296,0,0.068608,0.007424,,,,,1.1148799999999999
3807,91.158156604308388,19037643580914,4.7073978930711746,4.8179,4.538624,1.8454,14475,0.001024,,,,0.086016,0.000256,0.067583999999999991,0.0076799999999999993,,,,,1.1148799999999999
3808,91.16320930413832,19037643629093,5.0526997074484825,4.3646,4.706816,1.804,14475,0.001024,,,,0.087039999999999992,0,0.068608,0.007936,,,,,1.117696
3809,91.167992502834466,19037643672739,4.7831987030804157,4.7152,4.96768,1.94,14475,0.001024,,,,0.08294399999999999,0.000256,0.064256,0.256768,,,,,1.312512
3810,91.172510501700671,19037643719891,4.5179990120232105,4.6714,4.756992,1.8952,14475,0.001024,,,,0.08576,0,0.067583999999999991,0.007424,,,,,1.29152
3811,91.177668601190476,19037643766605,5.1580993458628654,5.1243,4.556288,1.8445,14475,0.001024,,,,0.083712,0,0.065024,0.007424,,,,,1.3790719999999999
3812,91.182217899659861,19037643817848,4.5492984354496,4.9698,4.925184,1.8549,14475,0.001024,,,,0.083712,0.000256,0.065536,0.003584,,,,,1.296384
3813,91.186794600340136,19037643867546,4.5767007395625114,4.3037,4.50816,1.9394,14475,0.001024,,,,0.087808,0,0.069632,0.0076799999999999993,,,,,1.111808
3814,91.191678302154187,19037643910583,4.8837019130587578,5.1736,4.631296,1.871,14475,0.0012799999999999999,,,,0.08524799999999999,0.000256,0.066816,0.007424,,,,,1.115648
3815,91.196173405612242,19037643962319,4.4951033778488636,4.5634,4.794624,1.8242,14475,0.25779199999999997,,,,0.08448,0,0.066304,0.006656,,,,,1.1133439999999999
3816,91.201205505952373,19037644007953,5.03210024908185,4.9002,4.46848,1.7203,14475,0.001024,,,,0.087039999999999992,0,0.068352,0.003584,,,,,1.115904
3817,91.20630780187075,19037644056955,5.1022958941757679,4.5507,5.003008,1.7729,14677,0.001024,,,,0.23884799999999998,0,0.069632,0.0076799999999999993,,,,,1.117696
3818,91.211260005668933,19037644102462,4.9522039480507374,4.7395,5.158656,1.8455,14475,0.001024,,,,0.08576,0,0.067071999999999993,0.007424,,,,,1.582336
3819,91.215950602324256,19037644149857,4.6905968338251114,4.8881,4.856064,1.6932,14475,0.001024,,,,0.086016,0,0.067328,0.010752,,,,,1.283328
3820,91.220301502267574,19037644198738,4.3508997187018394,5.1669,4.544512,1.6677,14527,0.001024,,,,0.086272,0.000256,0.06784,0.003328,,,,,1.117952
3821,91.224848100907025,19037644250407,4.54659853130579,4.6407,4.525056,2.1242,14475,0.001024,,,,0.081152,0,0.062464,0.0076799999999999993,,,,,1.1166719999999999
3822,91.229780505952377,19037644296814,4.9324049614369869,5.4133,4.527616,1.8122,14475,0.001024,,,,0.08448,0,0.065536,0.003072,,,,,1.116928
3823,91.234302806122443,19037644350947,4.5223003253340721,3.7942,4.854528,1.9536,14475,0.001024,,,,0.088576,0,0.069887999999999992,0.003072,,,,,1.442304
3824,91.239222002551017,19037644388889,4.9191964790225029,4.8493,4.558336,1.6941,41087,0.001024,,,,0.08576,0,0.067583999999999991,0.007424,,,,,1.373184
3825,91.244452699829935,19037644437382,5.2306973375380039,4.9814,4.89856,1.6872,14475,0.001024,,,,0.087296,0,0.06912,0.007936,,,,,1.380096
3826,91.248996201814052,19037644487196,4.5435018837451935,4.4247,5.208832,1.697,14475,0.001024,,,,0.08524799999999999,0,0.067071999999999993,0.010239999999999999,,,,,1.523712
3827,91.254099503968249,19037644531443,5.10330218821764,4.6826,4.520448,1.7512,14475,0.001024,,,,0.087296,0.000256,0.068352,0.007936,,,,,1.1130879999999999
3828,91.258564101473922,19037644578269,4.4645974412560463,5.0773,5.012992,1.6925,26477,0.001024,,,,0.087808,0.000256,0.068864,0.007424,,,,,1.130496
3829,91.263563605442172,19037644629042,4.9995039589703083,4.5936,4.513792,1.6777,14475,0.001024,,,,0.086016,0,0.067583999999999991,0.003328,,,,,1.114112
3830,91.26862100340135,19037644674978,5.05739776417613,5.3926,4.900352,1.7418,44820,0.001024,,,,0.089088,0,0.070144,0.006144,,,,,1.3104639999999999
3831,91.273151204648528,19037644728904,4.5302012003958225,4.1639,5.113344,1.9348,38626,0.001024,,,,0.087551999999999991,0.000256,0.068864,0.0076799999999999993,,,,,1.6383999999999999
3832,91.277761302437639,19037644770543,4.6100979670882225,5.6554,4.504064,2.0144,32550,0.001024,,,,0.0832,0.000256,0.064512,0.0076799999999999993,,,,,1.2820479999999999
3833,91.281917899659859,19037644827097,4.1565974242985249,5.1573,4.527616,1.8038,14475,0.001024,,,,0.085504,0,0.066816,0.007424,,,,,1.3696
3834,91.286636401643989,19037644878670,4.718502052128315,3.8184,4.130048,2.0651,14475,0.001024,,,,0.0896,0.000256,0.070912,0.009984,,,,,1.108736
3835,91.291491602891156,19037644916854,4.8552011139690876,5.3698,3.968,1.7069,14475,0.001024,,,,0.08294399999999999,0.000256,0.063744,0.004096,,,,,1.110528
3836,91.296162003968249,19037644970552,4.6704011037945747,3.8333,4.816896,1.7481,14475,0.001024,,,,0.083968,0.000256,0.065792,0.011264,,,,,1.279232
3837,91.301057305839,19037645008885,4.8953020013868809,4.4529,4.717056,1.7844,14475,0.001024,,,,0.08448,0,0.066048,0.007168,,,,,1.2753919999999999
3838,91.305833900226759,19037645053414,4.77659422904253,4.9028,4.814336,1.7467,14822,0.001024,,,,0.086784,0,0.068608,0.004608,,,,,1.377792
